,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
2731,Siobhán Carroll,Desconocido,"['Mr. & Mrs. Smith', 'Ms/Manage', 'What Brings Us Together', 'The Mario Rosenstock Show']",['Reparto'],Desconocido,--
2732,Deanna Gibson,Desconocido,"['Wiggle Room', 'A Brighter Lens']",['Reparto'],1 premio,--
2733,Sam Stillman,Desconocido,"['Giants Being Lonely', 'The Little Prince of New York', ""Let's Get Lost"", 'Honeybee']","['Dirección', 'Guion', 'Reparto']",Desconocido,--
2734,Vilma Ortiz Donovan,Desconocido,"['Memory', 'Los ensayos', 'Wiggle Room', 'Released']",['Reparto'],Desconocido,--
2735,Julian Klepper,Desconocido,"['Heaven Is Now', 'Hey There Stranger', 'Wiggle Room']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2736,Kylah Collins,Desconocido,"['#Untitled: The Webseries', 'Crime City', 'South Side', 'I Can']","['Reparto', 'Cámara y electricidad', 'Guion']",Desconocido,--
2737,Fari Haywood,Desconocido,['Wiggle Room'],['Reparto'],Desconocido,--
2738,Ricki Haywood,Desconocido,['Wiggle Room'],['Reparto'],Desconocido,--
2739,Chayse Askew,Desconocido,['Wiggle Room'],['Reparto'],Desconocido,--
2740,Miriam Askew,Desconocido,['Wiggle Room'],['Reparto'],Desconocido,--
2741,Kai Bauer,Desconocido,['Wiggle Room'],"['Reparto', 'Vestuario']",Desconocido,--
2742,Eilen Silva,Desconocido,"['(Pri)sons', 'The Devotionals', 'Young Love', 'Maria']",['Reparto'],Desconocido,--
2743,Akseli Kouki,1997,"['Tuntematon sotilas', '95', 'Veljeni vartija', 'Lágrimas de Abril']",['Reparto'],Desconocido,--
2744,Matti Mustonen,Desconocido,"['Los Angelesin kuningas', 'Maria', 'Modernit miehet', 'Amme']","['Reparto', 'Música', 'Composición']",Desconocido,--
2745,Paulina Ruiz Pigeon,Desconocido,['Maria'],['Reparto'],Desconocido,--
2746,Julius Kalliokoski,Desconocido,"['Fingerpori', 'Young Love', 'Vain Me Kaksi', 'Ex-onnelliset']",['Reparto'],Desconocido,--
2747,Tino Karttunen,Desconocido,"['Paras vuosi ikinä', 'Maria']",['Reparto'],Desconocido,--
2748,Asseri Kinnunen,Desconocido,"['Maria', 'A-studio', 'Taistelu äänistä']",['Reparto'],Desconocido,--
2749,Martti Kärki,Desconocido,['Maria'],['Reparto'],Desconocido,--
2750,Joonatan Perälä,1993,"['Lágrimas de Abril', 'Cryptid', 'Yösyöttö', 'Maria']",['Reparto'],Desconocido,--
2751,Tuomas Uusitalo,Desconocido,['Maria'],['Reparto'],Desconocido,--
2752,Melinda Deamon,Desconocido,"['Lunch at Midnight', 'The InBetween', 'Moon Talk', 'Famous Canadian Actors']","['Reparto', 'Dirección de casting', 'Vestuario']",Desconocido,--
2753,Roberto Jay,Desconocido,"['American Rust', 'Blame', 'Caiman', 'Sinner']","['Reparto', 'Guion', 'Producción']",4 premios y 3 nominaciones,--
2754,Teresa Martinez Moore,Desconocido,"['Mrs. Hunter is Dead', 'The Conglomerate', ""Everyone Thinks We're Dating"", 'Alfonso and Brielle']","['Reparto', 'Producción', 'Dirección']",2 premios y 1 nominación,--
2755,Adam Rebora,Desconocido,"['The Conglomerate', 'Doors', 'Le Puppet', 'The T.P. Curse']","['Reparto', 'Dirección', 'Guion']",1 premio,--
2756,Isai Rivera Blas,19??,"['Johnny Mnemonic', 'El monje', 'A ciegas (Blindness)', 'We Are Who We Are']","['Reparto', 'Cámara y electricidad', 'Equipos adicionales']",1 premio,--
2757,Xavier Dormiendo,Desconocido,['Seph & Danny Were Here'],['Reparto'],Desconocido,--
2758,Amily Griffin,Desconocido,['Seph & Danny Were Here'],['Reparto'],Desconocido,--
2759,Billy Ng,Desconocido,['Seph & Danny Were Here'],['Reparto'],Desconocido,--
2760,Elle Rodriguez,Desconocido,"['The Journeys', 'Against the Grain', 'The Come Up', 'OMG! EMT!']",['Reparto'],Desconocido,--
2761,Mitchell Valdez,Desconocido,"['Solver', 'Seph & Danny Were Here']","['Reparto', 'Equipos adicionales']",Desconocido,--
2762,Pearl Bedford,Desconocido,"['Unapologetic', 'Once Upon A Crime: Hansel and Ghetto', 'Klaxon. My Dear Sweet Friend']",['Reparto'],Desconocido,--
2763,Raquele Jean-Louis,Desconocido,['Unapologetic'],['Reparto'],Desconocido,--
2764,Harper Ross,Desconocido,['Unapologetic'],['Reparto'],Desconocido,--
2765,Rita Sigmond,Desconocido,"['False Front', 'Tôkyô vanpaia hoteru', 'Call It a Day', 'Tôkyô vanpaia hoteru: Eiga-ban']","['Reparto', 'Música']",Desconocido,--
2766,Monika Herberova,Desconocido,"['God 2.0', 'Anima Stone', 'The Catch', 'The Paper Bag Man']",['Reparto'],Desconocido,--
2767,Tobi King Bakare,Desconocido,"['Temple', 'Rock', 'The Lies of Our Confines', 'Cerebrum']","['Reparto', 'Producción']",Desconocido,--
2768,Reda Elazouar,Desconocido,"['Pirates', 'Sex Education', 'Baghdad Central', 'La chica del tambor']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2769,Isidora Fairhurst,Desconocido,"['Watch What I Do', 'Then You Run', 'YO!', 'Yasin & Lucy']",['Reparto'],Desconocido,--
2770,Shehroze Khan,Desconocido,"['Man to Man', 'The Traveller', 'The Big Red Button', 'Az']","['Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección']",4 premios y 1 nominación,--
2771,Sanmi Oguntunde,Desconocido,"['YO!', 'Nitties from South', 'Uncovered', 'Slut']","['Reparto', 'Guion', 'Dirección de casting']",2 premios,--
2772,Malachi Pullar-Latchman,Desconocido,"['Gran tiburón blanco', 'YO!', 'Hounded', 'Los tres mosqueteros']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
2773,Zack Enlow,Desconocido,"['Streaming Killed the Video Store', 'All Those Things I Never Told You', 'The Traveler', 'Pizza Runner']","['Reparto', 'Producción', 'Dirección de fotografía y cámara']",Desconocido,--
2774,Toren Brown,Desconocido,"[""The 88's: Are We Home Yet?"", 'Swell']","['Dirección', 'Reparto', 'Guion']",Desconocido,--
2775,Katie McDonald,Desconocido,"['Skinny-Webz', 'The End', 'The Pre-Game', 'Pizza Runner']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2776,Kelvin Lum,Desconocido,"['Godzilla', 'Yo, robot', 'Snake Eyes: el origen', 'El asesino (War)']","['Especialistas', 'Reparto']",Desconocido,--
2777,Shota Tsuji,Desconocido,"['Avatar: La leyenda de Aang', 'Monarch: El legado de los monstruos', 'Arrow', 'Snake Eyes: el origen']","['Especialistas', 'Reparto']",Desconocido,--
2778,Fraser Aitcheson,1973,"['Godzilla', 'Watchmen', 'RoboCop', 'El hombre de acero']","['Especialistas', 'Reparto', 'Efectos visuales']",Desconocido,--
2779,Darren E. Scott,mayo,"['Almost Human', 'Despedida de casados', 'Debris', 'Muerte a Salazar']","['Reparto', 'Especialistas']",1 premio,--
2780,Ian Rozylo,Desconocido,"['El hombre de acero', 'El rascacielos', 'Memorias de un zombie adolescente', 'A todos los chicos 2: P.D. Todavía te quiero']","['Reparto', 'Efectos visuales', 'Especialistas']",Desconocido,--
2781,Gigi Neil,Desconocido,"['Hogwarts Legacy', 'Street Fighter: Psychosis', 'Secret Lives of Stepford Wives', 'Pulled']","['Reparto', 'Especialistas']",Desconocido,--
2782,Sean Kohnke,Desconocido,"['Predator', 'Deadpool 2', 'El rascacielos', 'Warrior']","['Especialistas', 'Reparto', 'Guion']",1 nominación,--
2783,Yu Matsushita,Desconocido,"['Avatar: La leyenda de Aang', 'Sniper: El fin del asesino', 'Yellowjackets', 'The Flash']","['Reparto', 'Especialistas', 'Guion y continuidad']",Desconocido,--
2784,Marshall Bingham,Desconocido,"['Star Trek: Más allá', 'Predator', 'Al otro lado de la ley', 'El proyecto Adam']","['Reparto', 'Especialistas', 'Producción']",1 premio,--
2785,Leifennie,Desconocido,"['Otra vida', 'Marco Polo', 'KiLL SPreE: A Love Story', 'Kung Fu']",['Reparto'],Desconocido,--
2786,Eric Blanka,Desconocido,"['A Frantic Love', 'A Frantic Love 3', 'A Frantic Love IV: Til Death Do Us Part', 'For Love or Money']","['Reparto', 'Composición', 'Vestuario']",Desconocido,--
2787,Betsy Borrego,Desconocido,"['Los tortolitos', 'Antebellum', 'Tall Girl', 'Renfield']",['Reparto'],Desconocido,--
2788,Bruce Coen,Desconocido,"['El grito silencioso. El caso Roe V. Wade', 'Lunopolis', 'On My Mind', 'Prayer for the People']",['Reparto'],Desconocido,--
2789,White Leontine,Desconocido,"['Where the Water Runs', 'Standing Tall in the Delta', 'Case Management', 'Cover the Mirrors']","['Reparto', 'Dirección']",Desconocido,--
2790,Bridget Malbrough,Desconocido,"['Dear Kate,', 'Prayer for the People', 'Masked Goods (Extended)', 'Doctora Mercy, dermatóloga']","['Reparto', 'Equipos adicionales', 'Cámara y electricidad']",Desconocido,--
2791,Holly Mayeux,Desconocido,['Prayer for the People'],['Reparto'],Desconocido,--
2792,Bralen Chatfield,Desconocido,"['What a Gun', 'We Will Never Die', 'Song Without Words', 'Frankie Teardrop']","['Reparto', 'Producción']",Desconocido,--
2793,Bobby Garbett,Desconocido,"[""Lion's Den"", 'Trust Frank', 'Companions', 'Orange Is']",['Reparto'],Desconocido,--
2794,Jackson Haar,Desconocido,"['Legends 1980', 'Companions']",['Reparto'],1 premio y 2 nominaciones,--
2795,Charles Jazz Terrier,Desconocido,"['Legacies', 'Ocupación', ""Ms Fisher's Modern Murder Mysteries"", 'Prisión Wentworth']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2796,Becky Kershaw,Desconocido,"['The Hanged', 'The Walk', 'Morningstar', 'Loud Voices, Silent Streets']",['Reparto'],Desconocido,--
2797,Matilda Osborne,Desconocido,"['The Same Part of Town', 'Last Rites', 'Sex Fruits']","['Reparto', 'Equipos adicionales']",Desconocido,--
2798,Steve Carlill,Desconocido,"['Globe of Monsters', 'The Same Part of Town', 'Rise of the Departed']",['Reparto'],Desconocido,--
2799,David Leeson,Desconocido,"['Morningstar', 'Remember', 'The Same Part of Town']",['Reparto'],Desconocido,--
2800,Isadora Leiva,Desconocido,"['Death of a Fool', 'Pigskin', 'The Snowglobe', 'APT 17']","['Reparto', 'Dirección de fotografía y cámara', 'Producción']",Desconocido,--
2801,Julia Steiner,Desconocido,['Postcards from Last Summer'],['Reparto'],Desconocido,--
2802,Ella Zwietnig,Desconocido,"['Last and First Men', 'Postcards from Last Summer', '80.000 Schnitzel', '1$Boat']","['Composición', 'Música', 'Sonido']",Desconocido,--
2803,Charlotte Henderson,Desconocido,"['A Fate Worse Than Death', 'From the Dark They Come', 'Rope']",['Reparto'],Desconocido,--
2804,Sarah Hjort,Desconocido,"['Rope', 'The Visitant']",['Reparto'],Desconocido,--
2805,Juanes Montoya,Desconocido,"['FBI', 'Poker Face', 'Algo de Valor', 'Go Go']",['Reparto'],Desconocido,--
2806,Peter Rosaspina,Desconocido,['Rosie'],['Reparto'],Desconocido,--
2807,Lady Kenyatta Taiste,Desconocido,"['Pose', 'Rosie']","['Reparto', 'Equipo ejecutivo']",Desconocido,--
2808,Viridiana Marquez,Desconocido,"['Panic', 'Fidelidad', 'Froggy', 'The Walk']",['Reparto'],Desconocido,--
2809,Sebastian Russo,Desconocido,"['Sparks', 'Unbearable']","['Reparto', 'Composición', 'Producción']",Desconocido,--
2810,Michael Brueno,Desconocido,"['Takeoff', 'Sparks', 'Unbearable']","['Producción', 'Reparto']",Desconocido,--
2811,Alex Goransson,Desconocido,"['Bend in the Road', 'They Took Jacob', 'Soren', 'Ephemeral']",['Reparto'],4 premios y 3 nominaciones,--
2812,Khira Layne,Desconocido,"['Dune: Parte dos', 'Joker: Folie à Deux', ""She's on the Ceiling"", 'The Art of Healing']","['Producción', 'Guion', 'Efectos visuales']",Desconocido,--
2813,Dejuan Monté Boyd,Desconocido,"['Find Millie Martin', 'Dust', 'Golden Age', 'Easy Job']","['Reparto', 'Guion']",Desconocido,--
2814,Safinaz Sattar,Desconocido,"['Sløborn', 'En el lugar del crimen', 'Paradiesvogel', 'Unorthodox']",['Reparto'],Desconocido,--
2815,Sam Naz,Desconocido,"['Liberté', 'El índice del miedo', 'Cobra', 'Berlin Station']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2816,Oliver Boot,1979,"['John Carter', 'Blooded', 'Distant Shores', 'The Time of Your Life']",['Reparto'],Desconocido,--
2817,James Payton,diciembre,"['Capitán América: El primer vengador', 'Harry Potter y la Orden del Fénix', 'Puñales por la espalda: El misterio de Glass Onion', 'Perrohombre']",['Reparto'],Desconocido,--
2818,Anya Williams,Desconocido,"['Liberté', 'Retail Is Hell', 'Al Frenga', 'The Colour of People']",['Reparto'],Desconocido,--
2819,Patch Harvey,Desconocido,"['Flotsam', 'No Returns, Refunds or Exchanges', 'Rendezvous', 'Joyeux Noel!']","['Reparto', 'Dirección', 'Guion']",1 premio y 2 nominaciones,--
2820,Mikey Tsoukkas,Desconocido,"['Alquila como puedas', 'Liberté']",['Reparto'],Desconocido,--
2821,Keon Crampsie,Desconocido,['Scuzz'],['Reparto'],Desconocido,--
2822,Rebecca Murphy,Desconocido,"['Scuzz', 'Sega Bodega & Lapsley: Make U Stay']",['Reparto'],Desconocido,--
2823,Paula Nugent,Desconocido,"['Long Lost', 'Scuzz', 'The Demon Headmaster']",['Reparto'],Desconocido,--
2824,Abigail Sinclair,Desconocido,"['Scuzz', 'Gloop Girl']",['Reparto'],Desconocido,--
2825,Jack Stewart,Desconocido,"['The Piper', 'Outlander', 'Jealous Alan', 'Casualty']","['Reparto', 'Guion']",Desconocido,--
2826,Nyisha Bell,1995,"[""Jakob's Wife"", 'Tom Swift', 'Bitter']",['Reparto'],Desconocido,--
2827,Dontai Keith,Desconocido,"['Collateral Damage - The Ambassadors Ball', '3D Universe', 'Education in Love', 'Holla']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
2828,Morgan Brock,Desconocido,"['Untouchable', 'Last.', 'Loyal Through It All', 'Through It All Loyal']",['Reparto'],Desconocido,--
2829,Alexander Morris,Desconocido,['Holla'],['Reparto'],Desconocido,--
2830,Lance Henriksen,1940,"['Aliens: El regreso', 'Blanco humano', 'Alien vs. Predator', 'Rápida y mortal']","['Reparto', 'Producción', 'Equipos adicionales']",18 premios y 24 nominaciones,--
2831,Tasha Guevara,Desconocido,"['A Woman, a Part', '3 Backyards', 'Lost Cat Corona', 'Cassanova Was a Woman']",['Reparto'],2 nominaciones,--
2832,Clara Francesca,Desconocido,"['New Amsterdam', 'FBI', 'Pokémon', 'Johnny Ghost']","['Reparto', 'Producción', 'Equipos adicionales']",3 nominaciones,--
2833,Polaris Banks,1986,"['Reklaw', 'Casey Jones', 'The Devil in the Doorway', 'Entanglement: Proof of Concept']","['Reparto', 'Cámara y electricidad', 'Edición']",2 premios y 10 nominaciones,--
2834,Bill Stinchcomb,junio,"['Objetivo: La Casa Blanca', 'Battleship', '2 Guns', 'El juego de los condenados']","['Reparto', 'Especialistas']",1 premio y 3 nominaciones,--
2835,Michael Cortez,Desconocido,"['Reklaw', 'On the Downlow', 'City of Love', 'Once Upon a Time in the Hood']","['Reparto', 'Arte']",2 nominaciones,--
2836,Michael Schnick,Desconocido,"['Reklaw', 'Casey Jones', 'Gossip Girl']","['Reparto', 'Cámara y electricidad']",2 nominaciones,--
2837,Dave Bresnahan,1953,"['Forgotten', 'Enter the Fringe', ""Devil's Men"", 'Gulag Barashevo']","['Reparto', 'Equipos adicionales', 'Producción']",14 premios y 7 nominaciones,--
2838,Blair Hope,Desconocido,"['Reklaw', 'Forgotten', ""Devil's Men""]","['Reparto', 'Localización']",Desconocido,--
2839,Wouter Braaf,1983,"['Flikken Maastricht', 'Goede tijden, slechte tijden', 'Kill Zombie', 'De jacht']",['Reparto'],Desconocido,--
2840,Durk Ijtsma,Desconocido,"['Kill mode', 'Molly', 'La leyenda de Redbad', 'Superior']","['Reparto', 'Dirección de producción', 'Especialistas']",Desconocido,--
2841,Lies van de Wiel,Desconocido,['Melanie'],['Reparto'],Desconocido,--
2842,Sam Boekaar,Desconocido,"['Melanie', 'Flexe Meiden']",['Reparto'],1 premio,--
2843,Francisco Soto Jr.,Desconocido,"['Patriota', 'Catching Junior Tate', 'MacGyver', 'Cobra Kai']","['Reparto', 'Equipos adicionales']",Desconocido,--
2844,Anthony Caputo,Desconocido,"['Strange Realities', 'The Glass Half Full', 'Law Clerks', 'Room 101']","['Guion', 'Producción', 'Reparto']",Desconocido,--
2845,Benjamin Rigby,Desconocido,"['Alien: Covenant', ""Le Mans '66"", 'Lion', 'Ratched']","['Reparto', 'Producción', 'Guion']",1 premio,--
2846,Robyn Rigby,Desconocido,"[""It'll Be Over Soon""]",['Reparto'],Desconocido,--
2847,Harry Thompson,Desconocido,"[""It'll Be Over Soon""]",['Reparto'],Desconocido,--
2848,Mona Lisa,Desconocido,"['Bye Bye Baby', 'A Matter of Trust', 'B.I.F.F.', 'Iceolation']",['Reparto'],Desconocido,--
2849,Elle Meadows,Desconocido,"['Los Bridgerton', 'B.I.F.F.', 'Dad Dancing', 'Duvet Day']","['Reparto', 'Dirección de fotografía y cámara']",Desconocido,--
2850,Talan Cracknell,Desconocido,"['The Consequence', 'Forever 27', 'An Open Letter', 'B.I.F.F.']",['Reparto'],Desconocido,--
2851,Anaïs Blake,agosto,"['FBI', 'La maravillosa Sra. Maisel', 'The Afterparty', 'Fleishman está en apuros']",['Reparto'],Desconocido,--
2852,Amanda Brooks,junio,"['Aquarius', 'Untitled Lena Waithe Project', 'Nashville', 'Outsiders']","['Reparto', 'Producción']",Desconocido,--
2853,Daniel Danielson,Desconocido,"['The Blacklist', 'La conjura contra América', 'God Friended Me', 'That Damn Michael Che']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2854,Yvette Dingwall,Desconocido,"[""Season's Greetings"", 'Our Father', ""Maggie Rogers: That's Where I Am""]",['Reparto'],Desconocido,--
2855,Shiloh Fernandez,1985,"['Caperucita roja ¿A quién tienes miedo?', 'Posesión infernal', 'The East', 'Deadgirl']","['Reparto', 'Producción', 'Guion']",1 nominación,--
2856,Brandon Lamar,Desconocido,"['Gotham', 'The Equalizer', 'FBI: Most Wanted', 'Gunpoint']",['Reparto'],Desconocido,--
2857,Joshtin Leon-Cruz,Desconocido,['Our Father'],['Reparto'],Desconocido,--
2858,Monserrat Martinez,Desconocido,"['Our Father', 'Democracy Now!']",['Reparto'],Desconocido,--
2859,Tadashi Mitsui,Desconocido,"['Sanctuary; Quite a Conundrum', 'Maybe Sunshine', ""Seven Days 'Till Midnight"", 'Kettle']","['Reparto', 'Producción']",Desconocido,--
2860,Emily Louise Baker,Desconocido,['Beautiful Bear'],['Reparto'],Desconocido,--
2861,Molly Campbell,Desconocido,['Beautiful Bear'],['Reparto'],Desconocido,--
2862,Luke Fox,Desconocido,['Beautiful Bear'],['Reparto'],Desconocido,--
2863,Emily-Jane Sheppard,Desconocido,"['Forever Young', 'Renegades', 'The Buckingham Murders', 'Unrequited']","['Dirección de la segunda unidad o asistencia a dirección', 'Reparto', 'Equipos adicionales']",Desconocido,--
2864,Andrea Sooch,mayo,"['Better Call Saul', 'El diario de Noel', 'Claws', 'John Wick: Capítulo 3 - Parabellum']",['Reparto'],1 premio,--
2865,Georgiana Tarjan,1957,"['Urgencias', 'Straka v hrsti', 'Allegro barbaro', 'Ki beszél itt szerelemröl?!']","['Reparto', 'Efectos visuales', 'Equipos adicionales']",1 premio,--
2866,István Mikó,1950,"['Akli Miklós', 'Plutó és Puck a csínytevök', 'Fürkész történetei', 'Nebántsvirág']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2867,Dorka Gryllus,1972,"['The Missing: Baptiste', 'Soul Kitchen', 'Félvilág', 'Irina Palm']","['Reparto', 'Dirección', 'Producción']",3 premios y 2 nominaciones,--
2868,Ági Gubík,1977,"['Pánik', 'Hagyaték', 'Morfium', 'Szinglik éjszakája']",['Reparto'],4 premios y 2 nominaciones,--
2869,Henriett Novak,1985,"['Dreamcatcher', 'Creature of Habit', 'King and Pawns', ""From Dark Eyes to Winter's Eternity""]",['Reparto'],Desconocido,--
2870,Julianna Drajkó,1979,"['Desmembrados', 'Dual', 'Lodge Incident: Fact Finding Interviews', 'KZ O 2.O']",['Reparto'],Desconocido,--
2871,Margaréta Szabó,abril,"['En tierra de sangre y miel', 'A Bunch of Amateurs', 'Voices of the Sea', 'Emerald City']","['Reparto', 'Producción', 'Edición']",3 premios y 2 nominaciones,--
2872,Vlad Bînzoiu,Desconocido,"['Condamnat', 'Sanziana-The Cursed Flower']",['Reparto'],Desconocido,--
2873,Andreea Moustache,Desconocido,['Condamnat'],['Reparto'],Desconocido,--
