,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1698,Jessica Rodriguez,Desconocido,['They Prefer Richards'],['Reparto'],Desconocido,--
1699,Adi Gheo,1991,"['Bravo, tata!', 'Teambuilding', 'Home Isolated', 'Cambio de princesa']","['Reparto', 'Producción']",1 nominación,--
1700,Livia Maria Sîrbu,Desconocido,"['The Day That Never Comes', 'The Conspiracy', 'Nadie saldrá vivo de aquí', 'The Yellow Tie']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Cámara y electricidad']",Desconocido,--
1701,Brittany Underwood,1988,"['Sólo se vive una vez', 'Hollywood Heights', 'Los Goldberg', 'The Final Rose']","['Reparto', 'Producción', 'Dirección']",1 premio y 5 nominaciones,--
1702,Jeff Verge,Desconocido,"['Glasses', 'The Club', 'Cut']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1703,Joel Wetterstein,1987,"['Gunther', 'The Dinner Party', 'The Tenant Who Lived Downstairs', 'People You May Know']","['Reparto', 'Sonido', 'Producción']",12 premios y 7 nominaciones,--
1704,Jeramy Felch,Desconocido,"['Of The Essence', 'Shouting Secrets', 'Escaping Houdini', 'The Scarab']","['Reparto', 'Producción']",Desconocido,--
1705,Liam Hamilton,Desconocido,['Winning Over the Kids'],['Reparto'],Desconocido,--
1706,Allyson Burke,Desconocido,['Winning Over the Kids'],['Reparto'],Desconocido,--
1707,Brian Landis,Desconocido,[],[],Desconocido,--
1708,Sonia Yuan,Desconocido,"['Drive My Car', ""Summer's Desire"", 'Yin wei ni ju tzu yao yen', 'Ni zai wo sin shang']",['Reparto'],1 nominación,--
1709,Millie Ahern,Desconocido,"['Chroma', 'Empire of Dirt', 'A Vaccine for Life', 'Flight-Mode']",['Reparto'],Desconocido,--
1710,Matthew Real,Desconocido,"['Chroma', 'A Vaccine for Life', 'Midnight City', 'Tradition']","['Reparto', 'Guion']",Desconocido,--
1711,Owen Warren,Desconocido,"['Chroma', 'Smut', 'Caged', 'Flight-Mode']","['Dirección de fotografía y cámara', 'Reparto', 'Dirección']",Desconocido,--
1712,Darren Kelleher,Desconocido,"['Empire of Dirt', 'A Machine', 'Chroma', 'Feudal']","['Producción', 'Dirección', 'Reparto']",Desconocido,--
1713,Clayton Brown,Desconocido,['Blue'],['Reparto'],Desconocido,--
1714,Amr El-Bayoumi,Desconocido,"['Capitán Phillips', 'El quinto poder', 'Person of Interest', 'The Blacklist']","['Reparto', 'Producción']",Desconocido,--
1715,Julian Galano,Desconocido,['Blue'],['Reparto'],Desconocido,--
1716,Rob LaColla Jr.,1990,"['Vanished in Yosemite', 'Duplicitous Minds', 'The Cincinnati Spin', 'The Hard Hit']","['Reparto', 'Dirección de fotografía y cámara', 'Especialistas']",3 premios y 3 nominaciones,--
1717,Vanessa Meadows,Desconocido,"['Mother & Son', 'Tri', 'Bad Dogs']","['Reparto', 'Cámara y electricidad', 'Casting']",Desconocido,--
1718,Janae Palmer,Desconocido,"['The Special', 'Where the Scary Things Are', 'The Fallen', 'Shadows of History']","['Reparto', 'Equipos adicionales']",Desconocido,--
1719,Olivia B Boyne,Desconocido,"['The Secret Folk Dancer', 'Metres Apart']",['Reparto'],Desconocido,--
1720,Paul Andrew Goldsmith,Desconocido,"['Metres Apart', 'Supergirl: Titans', 'Switch: A Tale of Humility & Despair', 'Hellthy']","['Reparto', 'Guion']",1 premio,--
1721,Katherine Vince,Desconocido,"['Joker: The Last Laugh', 'Why Is This Night Different from All Other Nights?', 'Metres Apart']",['Reparto'],Desconocido,--
1722,Michelle Calloway,Desconocido,"['Belle Isle', 'For You', 'The Grey Area', 'Between Again']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1723,Sean Clinkscales,Desconocido,"['Eidetic', 'Spilt Milk', 'Savage', 'Comfortably Numb']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1724,Rebecca Levy,Desconocido,['Belle Isle'],['Reparto'],Desconocido,--
1725,Keary McCutchen,Desconocido,"['Darth Sephora', 'The Bounty of Shorty Mitchell', 'T80Ns', 'Have You Heard the Good News about Frankenstein?']","['Reparto', 'Dirección', 'Edición']",Desconocido,--
1726,Tacoma Perry,Desconocido,"['Belle Isle', 'Upfront & Straightforward with Alan Roger Currie']",['Reparto'],Desconocido,--
1727,Tenny Rudolph,Desconocido,['Belle Isle'],['Reparto'],Desconocido,--
1728,Robert White,Desconocido,['Belle Isle'],['Reparto'],Desconocido,--
1729,Elena Øhlander,Desconocido,['Belle Isle'],['Reparto'],Desconocido,--
1730,Anthea Neri Best,Desconocido,"['Colgados en Filadelfia', 'Tacoma FD', 'Brooklyn Nine-Nine', 'Sheryl']","['Reparto', 'Producción', 'Dirección']",1 nominación,--
1731,Derrick Arledge Vidrine,Desconocido,"['Sisters and the Shrink 3', 'Elites', 'Find', 'NoHo: A North Hollywood Story']",['Reparto'],Desconocido,--
1732,Curt Darling,Desconocido,"['Childhood Chills', 'Radical Body Transformations', 'Alder', 'Sombra en la carretera']","['Reparto', 'Maquillaje']",1 premio y 1 nominación,--
1733,Michelle Chaho,Desconocido,"['A Journey to a Journey', 'Desperate Losers', 'Awkward Puppets', 'The Daily Bubble']","['Reparto', 'Diseño de vestuario', 'Equipos adicionales']",Desconocido,--
1734,Gilbert Roy DeLeon,Desconocido,"['Latasha Harlins', ""Devil's Ride"", 'Send Help', 'Four x Four']","['Reparto', 'Equipos adicionales']",Desconocido,--
1735,Aaron Bragone,Desconocido,"['Missing Daughters', 'Protect the Pigeons from Eating Used Condoms', 'Brownie Portal', 'Warming Planet']",['Reparto'],Desconocido,--
1736,Cheryl Schaberg,Desconocido,"['Missing Daughters', 'Becoming a Hero', 'Repercussions']","['Reparto', 'Guion', 'Guion y continuidad']",Desconocido,--
1737,Kris Alys,Desconocido,"['Private School', 'Downfalls High', 'Missing Daughters', 'Saturday']",['Reparto'],Desconocido,--
1738,Kristie Corkill,Desconocido,"['Snake', 'Pretence', 'Crackpot']","['Reparto', 'Sonido']",Desconocido,--
1739,Indianna Swain,Desconocido,"['Once Upon A Midnight', 'Snake', 'Lean Into the Darkness', 'Flower Girl']",['Reparto'],Desconocido,--
1740,Freddie Collier,Desconocido,"['Anarchy: The Visual Album', 'FrightFest: Beneath the Dark Heart of Cinema', 'Untitled Music Documentary', 'Title (Year) Director. Place']","['Equipos adicionales', 'Reparto', 'Edición']",Desconocido,--
1741,Clarice Goetz,Desconocido,"['Michael Klein is Dead', 'Benevolent']",['Reparto'],Desconocido,--
1742,Jon-Paul Brookman,Desconocido,['Shattered Mural'],['Reparto'],Desconocido,--
1743,Dirk Nagel,Desconocido,"['Public Eye', 'Event Zero', 'Harmony', 'Standing Up for Sunny']",['Reparto'],1 premio,--
1744,Sophia Stratton,Desconocido,"['Equivocal Redemption', 'DFW II', 'Equivocal Resolve', 'Kick Ons']","['Reparto', 'Casting']",1 nominación,--
1745,Austin Ayala,Desconocido,"[""A Heart's Calling"", 'Time After Time', 'An American Short, or Two Junkies in a Bar', 'City of Monsters']",['Reparto'],Desconocido,--
1746,Alex Berka,Desconocido,"['Right Where You Left Me', 'MK Ultra Violence', 'Campamento Hideout', 'An Honest Effort']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1747,Celeste Baldwin,Desconocido,"['An American Short, or Two Junkies in a Bar']",['Reparto'],Desconocido,--
1748,Ben de la Cour,Desconocido,"['Down That Road', 'Sake of the Song', 'An American Short, or Two Junkies in a Bar', 'Show Me What You Got']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1749,Frederik F. Günther,Desconocido,"['Lisbeth, mein Lisbeth', 'Más rápido que el miedo', 'Charly', 'Es war einmal ein Sohn']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1750,Mateo Wansing Lorrio,1997,"['Robin', 'Alerta 112', 'Alerta Cobra', 'En el lugar del crimen']",['Reparto'],1 premio,--
1751,Apolline Correia,Desconocido,"['Chaos', 'Amitiés Fantômes', 'Trois Nuits en Enfer', 'Un Été Violent']",['Reparto'],Desconocido,--
1752,Mia Pichon,Desconocido,['Chaos'],['Reparto'],Desconocido,--
1753,Enola Tiertant,Desconocido,['Chaos'],['Reparto'],Desconocido,--
1754,Timothée Delzenne,Desconocido,['Chaos'],['Reparto'],Desconocido,--
1755,Félix Coeugniet,Desconocido,['Chaos'],['Reparto'],Desconocido,--
1756,Morgane Faulkner,Desconocido,"['Chaos', 'Un Été Violent', 'In a heartbeat', 'Le meilleur de la fête']","['Dirección', 'Guion', 'Dirección de fotografía y cámara']",Desconocido,--
1757,Joey Auzenne,junio,"['Deadlock', 'Ramy', 'New Amsterdam', 'Crashing']","['Reparto', 'Equipos adicionales', 'Especialistas']",1 premio,--
1758,Dylan Bickel,Desconocido,"['Naked in the Park', 'An Intrusion', 'Murder in the 21st', 'The NBA on TNT']","['Equipos adicionales', 'Reparto', 'Localización']",Desconocido,--
1759,Ken Cannon,Desconocido,"['The Recipe', 'Deadlock', 'Reanimated']","['Reparto', 'Producción']",Desconocido,--
1760,Hassan Chammout,Desconocido,"['Deadlock', 'Most Dangerous Game', 'Nightmare']","['Reparto', 'Dirección', 'Guion']",3 premios y 1 nominación,--
1761,David Dragun,1977,"['El juicio de los 7 de Chicago', 'Los guardianes de la justicia', 'Mercenarios de élite', 'Chicago P.D.']","['Especialistas', 'Reparto', 'Cámara y electricidad']",1 nominación,--
1762,Langston Fishburne,febrero,"['Ant-Man y la Avispa', 'Discontinued', 'Deadlock', 'Ten un poco de fe']","['Reparto', 'Producción']",1 nominación,--
1763,Sidi Henderson,1964,"['Cena en América', 'El soldado de Dios', 'Sparkle', 'Detroit 187']",['Reparto'],Desconocido,--
1764,Leslie McCurdy,Desconocido,"['Los idus de marzo', 'Detroit 187', 'Tras la máscara', 'Season of Rage']","['Reparto', 'Guion', 'Composición']",Desconocido,--
1765,Jenna Qureshi,Desconocido,"['Un lugar en el cielo', 'Launchpad', 'Una pizca de magia en la ciudad misteriosa', ""Alma's Way""]",['Reparto'],Desconocido,--
1766,Ian O'Boyle,2000,"['Funkboy', 'Out of Storage', 'The Builder', 'Less Than']","['Dirección', 'Reparto', 'Producción']",5 premios y 1 nominación,--
1767,Georges Y. Mbuyu,Desconocido,['Funkboy'],"['Reparto', 'Guion y continuidad']",1 premio y 1 nominación,--
1768,Julia Klinestiver,Desconocido,"['Funkboy', 'Wooloomooloo', 'The Dark of Night', 'R.E.G.R.E.T.']",['Reparto'],1 premio,--
1769,Rachel Ogechi Kanu,Desconocido,"['Funkboy', 'Out of Luck', 'El exorcismo de mi mejor amiga', 'Ke Nui Road']","['Reparto', 'Dirección', 'Guion']",1 premio,--
1770,Olivia Grace Nash,Desconocido,"['Funkboy', 'The Woman and the Rose']",['Reparto'],1 premio,--
1771,Kira Quinn,Desconocido,['Funkboy'],['Reparto'],1 premio,--
1772,Tristan Colton,Desconocido,"['Funkboy', 'The Thing', 'Erroneous Convictions', 'Tuesday']","['Reparto', 'Equipos adicionales']",1 premio,--
1773,Jeremy Dasil,Desconocido,[],[],Desconocido,--
1774,Lydia Eberling,Desconocido,['Funkboy'],['Reparto'],1 premio,--
1775,Matthew Giove,Desconocido,"['Funkboy', 'Out of Storage']","['Reparto', 'Producción']",1 premio,--
1776,Naby Dakhli,Desconocido,"['Mesías', 'Hamilton', ""L'étranger"", 'Rastros de sándalo']","['Reparto', 'Producción', 'Guion']",Desconocido,--
1777,Jake Lee Smith,Desconocido,"['The Dreams of Rene Sendam', 'Jayhawkers', 'Another Easygoing Brother in the Meadow Wind', 'Head Count']",['Reparto'],Desconocido,--
1778,Ellie Bindman,Desconocido,"['¡Llama a la comadrona!', 'Grantchester', 'Casualty', 'Soundproof']","['Reparto', 'Guion', 'Dirección de casting']",4 premios y 5 nominaciones,--
1779,Rhiannon Jones,Desconocido,[],[],Desconocido,--
1780,Graham Hudson,Desconocido,['Floppy Toast with Drippy Butter'],['Reparto'],1 nominación,--
1781,Jill Dellow,Desconocido,"['Floppy Toast with Drippy Butter', 'Vera', 'Better the Neville You Know', 'Hospital People']",['Reparto'],2 premios y 4 nominaciones,--
1782,Becky Lindsay,Desconocido,"['Floppy Toast with Drippy Butter', 'Burnt Toast and Cigarettes', 'Power Cut', ""Don't Mind: Cruxmont""]",['Reparto'],4 premios y 4 nominaciones,--
1783,Charlotte Fenton,Desconocido,"['Internal Abyss', 'Burnt Toast and Cigarettes', 'Floppy Toast with Drippy Butter', 'In-sight']","['Reparto', 'Producción', 'Guion']",2 premios y 5 nominaciones,--
1784,Izzy Knight,Desconocido,['Floppy Toast with Drippy Butter'],['Reparto'],Desconocido,--
1785,Aba Amuquandoh,Desconocido,"['This Hour Has 22 Minutes', 'Losing It All', 'Fufu', 'Say Uncle']","['Guion', 'Reparto', 'Producción']",2 nominaciones,--
1786,Nicole Locker,Desconocido,"['It Girl', 'Uebergeil', 'Die Brunnen4tler', 'No Mother']",['Reparto'],Desconocido,--
1787,Anne Alexander-Sieder,Desconocido,"['The Coming', 'En el lugar del crimen', 'Ojai', 'SOKO Potsdam']","['Reparto', 'Guion', 'Producción']",1 premio,--
1788,Romana Carén,1979,"['It could have been me', 'No Mother', 'Nüt Nothing Nichts Kahich nahi Nanimonai', 'There Are No Kangaroos in Austria']","['Reparto', 'Guion', 'Dirección']",12 premios y 11 nominaciones,--
1789,Nina Fog,1980,"['Polder', 'Código 46', 'A Low Life Mythology', 'Motherhood']",['Reparto'],1 premio y 1 nominación,--
1790,Christiani Wetter,Desconocido,"['Morignone', 'Blockbuster: Das Leben ist ein Film', 'Vanity', 'The General Lack of Unicorns']",['Reparto'],Desconocido,--
1791,David Wurawa,Desconocido,"['Wienerland', 'Wienerland Pilot', 'No Mother', 'Ausstieg Rechts']","['Reparto', 'Producción', 'Guion']",44 premios y 16 nominaciones,--
1792,Al Pagano,Desconocido,"['Guilt', ""Condor's Nest"", 'Anomaly', 'Superhuman Public Radio']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1793,Erinn Holmes,Desconocido,"['Fleishman está en apuros', 'That Damn Michael Che', 'The Young and the Restless']","['Reparto', 'Producción']",Desconocido,--
1794,Matthew Manta,Desconocido,['Jump'],['Reparto'],Desconocido,--
1795,Andrew Abbott,Desconocido,"['Agente contrainteligente', 'Firrkie', 'Crooked Valley', 'Walk Like a Panther']","['Reparto', 'Equipos adicionales']",Desconocido,--
1796,Matt Gorsky,Desconocido,"['Jump', 'Incriminando a John DeLorean', 'La última apuesta', 'Together in Unity']","['Reparto', 'Producción', 'Guion']",Desconocido,--
1797,Joseph Medina Jr.,Desconocido,"['Jump', 'Phenomenal Woman', 'Hot Seat']","['Reparto', 'Sonido']",Desconocido,--
1798,Nikolas Plesnarski,Desconocido,"['The Equalizer', 'Regarding Us', 'Roshambo', 'Jump']",['Reparto'],Desconocido,--
1799,Christopher M. Polito,1982,"['Ley y orden: Unidad de Víctimas Especiales', 'Happyish', 'Battle', 'Swim']","['Reparto', 'Equipos adicionales']",Desconocido,--
1800,Catriona Rubenis-Stevens,Desconocido,"['Model America', 'Grandes misterios de la historia', 'How Much Am I Worth?', 'Regarding Us']","['Dirección', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",1 premio y 5 nominaciones,--
1801,Volcano Jones,Desconocido,"['Defenseless', 'Wake the Clock']",['Reparto'],Desconocido,--
1802,Dana Pawl,Desconocido,"['In Loving Arms', 'Faraway', 'Guilty Conscience 2', 'Saved-ish']","['Guion', 'Reparto']",1 premio,--
1803,Holly Prentice,Desconocido,"['The Agency', 'Bad Day at the Office', 'Behind Closed Doors II', 'Blood Society']","['Reparto', 'Producción', 'Especialistas']",3 premios y 3 nominaciones,--
1804,Joana Bejinha,Desconocido,"['The MTC Show', 'Music to Remember', 'Íris', 'Behind Closed Doors']","['Reparto', 'Producción']",Desconocido,--
1805,Summer-Rose Churchhouse,Desconocido,['Behind Closed Doors II'],['Reparto'],Desconocido,--
1806,Ryan Graham,Desconocido,"['Lena', 'Behind Closed Doors', 'Morning']",['Reparto'],Desconocido,--
1807,Naya Lotan-Buckley,Desconocido,"['Behind Closed Doors II', 'Behind Closed Doors']",['Reparto'],Desconocido,--
1808,Vasile Marin,Desconocido,"['Behind Closed Doors II', 'The Dress', 'Symmetry', 'I Scream on the Beach!']","['Reparto', 'Equipos adicionales']",Desconocido,--
1809,Arian Kashef,1995,"['Cuando el polvo se asienta', 'El caso Hartung', 'Shorta. El peso de la ley', 'The Sommerdahl Murders']","['Reparto', 'Guion']",1 nominación,--
1810,Sammy Germain Wadi,Desconocido,"['Rose', 'Tornen dør, blomsten lever', 'The Sommerdahl Murders', 'Royalteen: La princesa Margrethe']","['Reparto', 'Guion']",Desconocido,--
1811,Aria Farjadi,Desconocido,"['Mount Everest', 'Tornen dør, blomsten lever', 'Børn af dagen', 'Mit iranske paradis']","['Música', 'Reparto', 'Composición']",Desconocido,--
1812,Noah Sui,Desconocido,"['Tornen dør, blomsten lever']",['Reparto'],Desconocido,--
1813,Adam Sui,Desconocido,"['Tornen dør, blomsten lever']",['Reparto'],Desconocido,--
1814,Peter Fitzgerald,Desconocido,['The Field'],['Reparto'],Desconocido,--
1815,Armondo Riviera,Desconocido,['The Field'],['Reparto'],Desconocido,--
1816,Julia Westcott-Hutton,Desconocido,"['Back in Action', 'Apartment 7A', 'The Chelsea Cowboy', 'Hamlet']","['Reparto', 'Guion']",Desconocido,--
1817,Jonathan Norman,Desconocido,"['Good Parliament', 'Bleached', 'Polkadot']",['Reparto'],Desconocido,--
1818,Kate Dailey,Desconocido,"['Applewood', 'The Tall Tales of Jim Bridger', 'Love, Carol', 'Mister Sleep']","['Reparto', 'Producción', 'Guion']",2 premios y 2 nominaciones,--
1819,Joel Galanti,Desconocido,['Good Parliament'],['Reparto'],Desconocido,--
1820,Anthony Vance Pierce,Desconocido,"['Steel Country', 'Queen of Kings', 'Good Parliament', 'Broken']",['Reparto'],Desconocido,--
1821,Rocco Salerno,Desconocido,"['Remnant', 'Magnolia Kane', 'Pine Grove Vixen', 'Softboy']","['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Reparto']",Desconocido,--
1822,Laura Egger,Desconocido,"['Kitz', 'Rescate en los Alpes', 'Alles was zählt', 'Schmucklos']",['Reparto'],Desconocido,--
1823,Yasmani Stambader,Desconocido,"['Rescate en los Alpes', 'Sisi', 'Wer wir sind', 'Hubert ohne Staller']",['Reparto'],Desconocido,--
1824,Michael Adkins,Desconocido,"['38th Annual Stellar Gospel Music Awards', 'The Chi', 'Twenties', 'Empire']","['Reparto', 'Equipos adicionales']",Desconocido,--
1825,Richard David,Desconocido,"['Genius', 'Mentes criminales', 'Chicago P.D.', 'Ruthless']",['Reparto'],1 nominación,--
1826,Gabrielle Lott-Rogers,Desconocido,"['Chicago P.D.', 'Holiday Heist', 'Rogers Park', 'Red Bottoms']",['Reparto'],Desconocido,--
1827,Al'Jaleel McGhee,Desconocido,"['61st Street', 'La línea roja', 'Empire']",['Reparto'],Desconocido,--
1828,Brian Nelson Jr.,Desconocido,"['Marbles', 'The Talented Tenth', 'Chicago P.D.', 'APB']","['Reparto', 'Dirección', 'Guion']",2 premios y 1 nominación,--
1829,Jessica Brooke Seals,Desconocido,['The Talented Tenth'],['Reparto'],Desconocido,--
1830,Candace Thomas,Desconocido,"['Deadly Garage Sale', 'Chicago Fire', 'Easy', 'The Case of the Christmas Diamond']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
1831,Cherise Thomas,Desconocido,"['The Color Purple Audio Experience: A Benefit for Black Womxn', 'The Chi', 'The Talented Tenth', 'Plow']","['Reparto', 'Música']",Desconocido,--
1832,Kaylin Thomas,Desconocido,['The Talented Tenth'],['Reparto'],Desconocido,--
1833,Tatynisa Wilson,Desconocido,"['Good Intentions', 'The Talented Tenth', 'Stars in the House', 'American Idol: The Search for a Superstar']",['Reparto'],Desconocido,--
1834,Sandra Foisy,Desconocido,"['Breathe', 'House Among the Trees', ""Vivre à 100 milles à l'heure"", 'District 31']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1835,James Harrington,Desconocido,"['Los inmortales', 'Quantico', 'iSoulMates', 'Where You Are']",['Reparto'],Desconocido,--
